File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18014109.OSCHP	6.0	Gain	19	q13.2	480.796	125	10	FCGBP, PSMC4, ZNF546, ZNF780B, ZNF780A, MAP3K10, TTC9B, CNTD2, AKT2, MIR641	4	FCGBP (617553), PSMC4 (602707), MAP3K10 (600137), AKT2 (164731)	Cytoregions Not Set				false	arr[hg19] 19q13.2(40,339,092-40,819,888)x6	chr19:40339092-40819888
H18014109.OSCHP	4.33	Gain	10	q21.1	1289.097	88	1	MIR3924	0		Cytoregions Not Set				false	arr[hg19] 10q21.1(58,474,328-59,763,425)x4-5	chr10:58474328-59763425
H18014109.OSCHP	4.33	Gain	19	q13.2	980.237	76	42	RINL, SIRT2, NFKBIB, CCER2, SARS2, MRPS12, FBXO17, FBXO27, ACP7, PAK4, NCCRP1, SYCN, IFNL3, IFNL4, IFNL2, IFNL1, LRFN1, GMFG, SAMD4B, PAF1, MED29, ZFP36, MIR4530, PLEKHG2, RPS16, SUPT5H, SNORD175, TIMM50, DLL3, SELENOV, EID2B, EID2, LGALS13, LOC100129935, LGALS16, LGALS17A, LGALS14, CLC, LEUTX, DYRK1B, MIR6719, FBL	30	SIRT2 (604480), NFKBIB (604495), SARS2 (612804), MRPS12 (603021), FBXO17 (609094), FBXO27 (609099), ACP7 (610490), PAK4 (605451), NCCRP1 (615901), IFNL3 (607402), IFNL4 (615090), IFNL2 (607401), IFNL1 (607403), LRFN1 (612807), GMFG (604104), PAF1 (610506), MED29 (612914), ZFP36 (190700), PLEKHG2 (611893), RPS16 (603675), SUPT5H (602102), TIMM50 (607381), DLL3 (602768), SELENOV (607919), EID2 (609773), LGALS13 (608717), LGALS14 (607260), CLC (153310), DYRK1B (604556), FBL (134795)	Cytoregions Not Set				false	arr[hg19] 19q13.2(39,348,378-40,328,615)x4-5	chr19:39348378-40328615
H18014109.OSCHP	4.0	Gain	1	p34.3	1566.718	110	25	GRIK3, MIR4255, LINC01137, ZC3H12A, MIR6732, MEAF6, MIR5581, SNIP1, DNALI1, GNL2, RSPO1, C1orf109, CDCA8, EPHA10, MANEAL, YRDC, C1orf122, MTF1, INPP5B, SF3A3, FHL3, UTP11, POU3F1, MIR3659, LINC01343	17	GRIK3 (138243), ZC3H12A (610562), MEAF6 (611001), SNIP1 (608241), DNALI1 (602135), GNL2 (609365), RSPO1 (609595), C1orf109 (614799), CDCA8 (609977), EPHA10 (611123), YRDC (612276), MTF1 (600172), INPP5B (147264), SF3A3 (605596), FHL3 (602790), UTP11 (609440), POU3F1 (602479)	Cytoregions Not Set				false	arr[hg19] 1p34.3(37,333,962-38,900,680)x4	chr1:37333962-38900680
H18014109.OSCHP	3.67	Gain	10	q21.3	10426.519	773	96	JMJD1C, MIR1296, LOC105378330, JMJD1C-AS1, REEP3, ANXA2P3, LOC101928887, LINC01515, CTNNA3, LOC101928961, LRRTM3, MIR7151, DNAJC12, SIRT1, HERC4, POU5F1P5, MYPN, ATOH7, PBLD, HNRNPH3, RUFY2, DNA2, SLC25A16, TET1, CCAR1, SNORD98, MIR1254-1, STOX1, DDX50, DDX21, KIF1BP, SRGN, VPS26A, SUPV3L1, LOC101928994, HKDC1, HK1, TACR2, TSPAN15, NEUROG3, C10orf35, COL13A1, H2AFY2, AIFM2, TYSND1, SAR1A, PPA1, NPFFR1, LRRC20, EIF4EBP2, NODAL, PALD1, PRF1, ADAMTS14, TBATA, SGPL1, PCBD1, LOC105378349, UNC5B, UNC5B-AS1, SLC29A3, CDH23, CDH23-AS1, C10orf105, VSIR, MIR7152, PSAP, CHST3, SPOCK2, ASCC1, ANAPC16, DDIT4, DNAJB12, MICU1, MCU, MIR4676, OIT3, PLA2G12B, P4HA1, NUDT13, SNORA11F, ECD, FAM149B1, DNAJC9, DNAJC9-AS1, MRPS16, CFAP70, ANXA7, MSS51, PPP3CB, PPP3CB-AS1, USP54, MYOZ1, SYNPO2L, AGAP5, BMS1P4	67	JMJD1C (604503), REEP3 (609348), CTNNA3 (607667), LRRTM3 (610869), DNAJC12 (606060), SIRT1 (604479), HERC4 (609248), MYPN (608517), ATOH7 (609875), PBLD (612189), HNRNPH3 (602324), RUFY2 (610328), DNA2 (601810), SLC25A16 (139080), TET1 (607790), CCAR1 (612569), STOX1 (609397), DDX50 (610373), DDX21 (606357), KIF1BP (609367), SRGN (177040), VPS26A (605506), SUPV3L1 (605122), HKDC1 (617221), HK1 (142600), TACR2 (162321), TSPAN15 (613140), NEUROG3 (604882), COL13A1 (120350), H2AFY2 (616141), AIFM2 (605159), TYSND1 (611017), SAR1A (607691), PPA1 (179030), NPFFR1 (607448), EIF4EBP2 (602224), NODAL (601265), PALD1 (614656), PRF1 (170280), ADAMTS14 (607506), TBATA (612640), SGPL1 (603729), PCBD1 (126090), UNC5B (607870), SLC29A3 (612373), CDH23 (605516), VSIR (615608), PSAP (176801), CHST3 (603799), SPOCK2 (607988), ASCC1 (614215), ANAPC16 (613427), DDIT4 (607729), DNAJB12 (608376), MICU1 (605084), MCU (614197), OIT3 (609330), PLA2G12B (611653), P4HA1 (176710), NUDT13 (609233), ECD (616464), DNAJC9 (611206), MRPS16 (609204), ANXA7 (186360), MSS51 (614773), PPP3CB (114106), MYOZ1 (605603)	Cytoregions Not Set				false	arr[hg19] 10q21.3q22.2(65,056,812-75,483,331)x3-4	chr10:65056812-75483331
H18014109.OSCHP	3.67	Gain	10	q22.2	7906.829	596	59	AP3M1, ADK, LOC102723439, KAT6B, LOC101929165, SNORD172, DUPD1, DUSP13, SAMD8, VDAC2, COMTD1, ZNF503, ZNF503-AS1, ZNF503-AS2, LOC101929234, LRMDA, MIR606, LOC105378367, KCNMA1, KCNMA1-AS1, KCNMA1-AS2, KCNMA1-AS3, DLG5, DLG5-AS1, POLR3A, RPS24, LINC00856, LINC00595, ZMIZ1-AS1, ZMIZ1, PPIF, ZCCHC24, LOC729815, EIF5AL1, SFTPA2, SFTPA1, LOC105378385, BEND3P3, NUTM2B-AS1, NUTM2B, LOC642361, BMS1P21, MBL1P, SFTPD, TMEM254-AS1, TMEM254, PLAC9, ANXA11, LINC00857, LOC100130698, MAT1A, DYDC1, DYDC2, FAM213A, TSPAN14, LOC101929574, LOC102723703, SH2D4B, NRG3	23	AP3M1 (610366), ADK (102750), KAT6B (605880), DUSP13 (613191), SAMD8 (611575), VDAC2 (193245), ZNF503 (613902), LRMDA (614537), KCNMA1 (600150), DLG5 (604090), POLR3A (614258), RPS24 (602412), ZMIZ1 (607159), PPIF (604486), SFTPA2 (178642), SFTPA1 (178630), SFTPD (178635), PLAC9 (612857), ANXA11 (602572), MAT1A (610550), DYDC1 (615154), FAM213A (617165), NRG3 (605533)	Cytoregions Not Set				false	arr[hg19] 10q22.2q23.1(75,905,197-83,812,026)x3-4	chr10:75905197-83812026
H18014109.OSCHP	3.67	Gain	1	p35.2	2602.606	214	57	PUM1, SNORD103C, NKAIN1, SNRNP40, ZCCHC17, FABP3, SERINC2, LINC01225, LINC01226, TINAGL1, HCRTR1, PEF1, COL16A1, ADGRB2, MIR4254, SPOCD1, PTP4A2, KHDRBS1, TMEM39B, MIR5585, KPNA6, TXLNA, CCDC28B, IQCC, DCDC2B, TMEM234, EIF3I, MTMR9LP, FAM167B, LCK, HDAC1, MARCKSL1, FAM229A, TSSK3, BSDC1, ZBTB8B, ZBTB8A, ZBTB8OS, RBBP4, SYNC, KIAA1522, YARS, S100PBP, FNDC5, HPCA, TMEM54, RNF19B, AK2, AZIN2, TRIM62, ZNF362, A3GALT2, PHC2, MIR3605, LOC101929464, ZSCAN20, CSMD2	35	PUM1 (607204), NKAIN1 (612871), SNRNP40 (607797), FABP3 (134651), SERINC2 (614549), TINAGL1 (616064), HCRTR1 (602392), PEF1 (610033), COL16A1 (120326), ADGRB2 (602683), PTP4A2 (601584), KHDRBS1 (602489), KPNA6 (610563), TXLNA (608676), CCDC28B (610162), EIF3I (603911), LCK (153390), HDAC1 (601241), MARCKSL1 (602940), TSSK3 (607660), BSDC1 (617518), ZBTB8OS (615891), RBBP4 (602923), SYNC (611750), YARS (603623), S100PBP (611889), FNDC5 (611906), HPCA (142622), RNF19B (610872), AK2 (103020), AZIN2 (608353), TRIM62 (616755), PHC2 (602979), ZSCAN20 (611315), CSMD2 (608398)	Cytoregions Not Set				false	arr[hg19] 1p35.2p35.1(31,424,888-34,027,494)x3-4	chr1:31424888-34027494
H18014109.OSCHP	3.67	Gain	1	p34.1	341.288	24	9	ST3GAL3, MIR6079, ARTN, IPO13, DPH2, ATP6V0B, B4GALT2, CCDC24, SLC6A9	7	ST3GAL3 (606494), ARTN (603886), IPO13 (610411), DPH2 (603456), ATP6V0B (603717), B4GALT2 (604013), SLC6A9 (601019)	Cytoregions Not Set				false	arr[hg19] 1p34.1(44,230,257-44,571,545)x3-4	chr1:44230257-44571545
H18014109.OSCHP	3.67	Gain	13	q34	158.925	23	3	NAXD, CARS2, ING1	3	NAXD (615910), CARS2 (612800), ING1 (601566)	Cytoregions Not Set				false	arr[hg19] 13q34(111,243,735-111,402,660)x3-4	chr13:111243735-111402660
H18014109.OSCHP	3.33	Gain	10	q21.1	5264.192	383	29	IPMK, CISD1, UBE2D1, TFAM, BICC1, FAM133CP, LINC00844, CCEPR, PHYHIPL, FAM13C, SLC16A9, MRLN, CCDC6, LINC01553, ANK3, CDK1, RHOBTB1, LINC00845, TMEM26, TMEM26-AS1, C10orf107, ARID5B, RTKN2, LOC283045, ZNF365, ADO, EGR2, NRBF2, JMJD1C	17	IPMK (609851), CISD1 (611932), UBE2D1 (602961), TFAM (600438), BICC1 (614295), SLC16A9 (614242), MRLN (616246), CCDC6 (601985), ANK3 (600465), CDK1 (116940), RHOBTB1 (607351), ARID5B (608538), ZNF365 (607818), ADO (611392), EGR2 (129010), NRBF2 (616477), JMJD1C (604503)	Cytoregions Not Set				false	arr[hg19] 10q21.1q21.3(59,770,448-65,034,640)x3-4	chr10:59770448-65034640
